player_id,name,team,date,season,ip_outs,h,r,er,bb,so,hr,bf,hbp,w,l,sv,gs
ynoag001,Gabriel Ynoa,BAL,,2019,5,4,4,4,1,3,1,10,0,0,1,0,0
fry-p001,Paul Fry,BAL,,2019,3,1,1,1,1,0,0,6,2,0,0,0,0
castm002,Miguel Castro,BAL,,2019,1,1,3,3,2,1,0,4,0,0,0,0,0
bleir001,Richard Bleier,BAL,,2019,5,2,2,2,2,1,0,10,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2019,17,3,1,0,3,7,0,25,0,1,0,0,1
klinb001,Branden Kline,BAL,,2019,4,0,0,0,1,1,0,5,0,0,0,0,0
armss001,Shawn Armstrong,BAL,,2019,3,0,0,0,0,2,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2019,3,0,0,0,0,2,0,3,0,0,0,0,0
meanj001,John Means,BAL,,2019,15,5,3,3,3,1,1,22,0,0,1,0,1
fry-p001,Paul Fry,BAL,,2019,6,0,0,0,1,0,0,7,0,0,0,0,0
castm002,Miguel Castro,BAL,,2019,3,2,1,1,0,1,1,5,0,0,0,0,0
ramiy001,Yefry Ramirez,BAL,,2019,10,6,5,4,4,3,1,19,0,0,1,0,1
bleir001,Richard Bleier,BAL,,2019,6,1,1,1,0,1,0,7,0,0,0,0,0
ynoag001,Gabriel Ynoa,BAL,,2019,5,4,4,2,3,1,0,13,0,0,0,0,0
castm002,Miguel Castro,BAL,,2019,3,0,0,0,0,1,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2019,1,2,2,2,0,1,1,3,0,0,1,0,0
meanj001,John Means,BAL,,2019,15,7,3,3,2,4,1,22,0,0,0,0,1
klinb001,Branden Kline,BAL,,2019,3,0,0,0,0,3,0,3,0,0,0,0,0
bleir001,Richard Bleier,BAL,,2019,2,1,1,1,0,0,0,3,0,0,0,0,0
armss001,Shawn Armstrong,BAL,,2019,1,3,2,2,0,0,2,4,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2019,3,1,0,0,0,0,0,3,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2019,15,8,5,5,0,5,1,23,0,1,0,0,1
castm002,Miguel Castro,BAL,,2019,3,1,1,1,0,2,1,4,0,0,0,0,0
lucaj001,Josh Lucas,BAL,,2019,9,1,0,0,1,2,0,11,0,0,0,1,0
armss001,Shawn Armstrong,BAL,,2019,1,1,0,0,1,0,0,3,0,0,0,0,0
klinb001,Branden Kline,BAL,,2019,3,1,1,1,0,2,0,4,0,0,0,0,0
givem001,Mychal Givens,BAL,,2019,1,0,0,0,2,0,0,3,0,0,0,0,0
phile001,Evan Phillips,BAL,,2019,1,0,0,0,1,1,0,2,0,0,0,0,0
bleir001,Richard Bleier,BAL,,2019,3,1,1,0,0,0,0,4,0,0,0,0,0
hessd001,David Hess,BAL,,2019,17,9,5,4,1,6,1,27,0,0,0,0,1
brooa001,Aaron Brooks,BAL,,2019,16,7,2,2,3,0,0,24,0,1,0,0,1
armss001,Shawn Armstrong,BAL,,2019,2,2,0,0,0,1,0,4,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2019,3,0,0,0,0,2,0,3,0,0,0,0,0
harvh001,Hunter Harvey,BAL,,2019,3,0,0,0,0,1,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2019,3,1,0,0,1,2,0,5,0,0,0,0,0
ynoag001,Gabriel Ynoa,BAL,,2019,12,7,2,2,1,1,1,19,0,0,0,0,1
scott003,Tanner Scott,BAL,,2019,2,0,0,0,1,1,0,3,0,0,0,0,0
tated001,Dillon Tate,BAL,,2019,4,1,0,0,0,1,0,5,0,0,0,0,0
bleir001,Richard Bleier,BAL,,2019,4,0,0,0,1,0,0,4,0,0,0,0,0
castm002,Miguel Castro,BAL,,2019,2,1,0,0,0,1,0,3,0,0,0,0,0
givem001,Mychal Givens,BAL,,2019,3,1,1,1,1,1,1,5,0,0,0,0,0
armss001,Shawn Armstrong,BAL,,2019,3,1,0,0,0,1,0,3,0,0,0,0,0
klinb001,Branden Kline,BAL,,2019,2,0,0,0,1,1,0,3,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2019,2,1,3,3,2,2,0,5,0,0,1,0,0
wojca001,Asher Wojciechowski,BAL,,2019,15,8,2,2,0,2,0,23,0,1,0,0,1
phile001,Evan Phillips,BAL,,2019,3,1,0,0,1,3,0,5,0,0,0,0,0
scott003,Tanner Scott,BAL,,2019,3,1,0,0,0,2,0,4,0,0,0,0,0
tated001,Dillon Tate,BAL,,2019,3,1,0,0,0,1,0,4,0,0,0,0,0
scott004,Tayler Scott,BAL,,2019,3,1,0,0,0,2,0,4,0,0,0,0,0
meanj001,John Means,BAL,,2019,17,6,5,5,2,3,1,24,0,0,1,0,1
klinb001,Branden Kline,BAL,,2019,4,1,0,0,1,0,0,6,0,0,0,0,0
eader001,Ryan Eades,BAL,,2019,3,0,0,0,0,2,0,4,1,0,0,0,0
ynoag001,Gabriel Ynoa,BAL,,2019,18,3,3,3,3,2,2,23,0,0,0,0,1
armss001,Shawn Armstrong,BAL,,2019,3,0,0,0,0,2,0,4,1,0,0,0,0
bleir001,Richard Bleier,BAL,,2019,4,1,0,0,0,0,0,5,0,0,0,0,0
givem001,Mychal Givens,BAL,,2019,5,0,0,0,1,2,0,6,0,0,0,0,0
klinb001,Branden Kline,BAL,,2019,2,2,1,1,0,0,0,4,0,0,1,0,0
casha001,Andrew Cashner,BAL,,2019,18,4,1,1,1,3,0,22,0,0,0,0,1
fry-p001,Paul Fry,BAL,,2019,5,0,0,0,1,2,0,6,0,1,0,0,0
castm002,Miguel Castro,BAL,,2019,4,0,0,0,0,0,0,4,0,0,0,1,0
bundd001,Dylan Bundy,BAL,,2019,18,4,3,2,1,6,1,23,0,0,1,0,1
phile001,Evan Phillips,BAL,,2019,5,1,1,1,2,2,0,9,1,0,0,0,0
lucaj001,Josh Lucas,BAL,,2019,1,0,0,0,0,0,0,1,0,0,0,0,0
meanj001,John Means,BAL,,2019,21,5,2,2,0,4,1,26,0,1,0,0,1
eader001,Ryan Eades,BAL,,2019,6,1,0,0,1,2,0,8,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2019,18,6,4,3,3,7,1,28,0,0,0,0,1
harvh001,Hunter Harvey,BAL,,2019,3,1,1,1,1,2,1,5,0,0,0,0,0
castm002,Miguel Castro,BAL,,2019,3,0,0,0,1,0,0,4,0,0,0,0,0
brooa001,Aaron Brooks,BAL,,2019,13,6,3,3,4,3,0,23,0,0,0,0,1
bleir001,Richard Bleier,BAL,,2019,5,1,1,1,0,1,0,6,0,0,0,0,0
castm002,Miguel Castro,BAL,,2019,2,0,0,0,0,0,0,2,0,0,0,0,0
armss001,Shawn Armstrong,BAL,,2019,4,3,1,1,1,0,1,7,0,0,0,0,0
cobba001,Alex Cobb,BAL,,2019,12,6,5,4,1,2,4,20,0,0,1,0,1
ynoag001,Gabriel Ynoa,BAL,,2019,10,4,1,1,0,1,1,14,0,0,0,0,0
castm002,Miguel Castro,BAL,,2019,2,0,0,0,0,2,0,2,0,0,0,0,0
strad003,Dan Straily,BAL,,2019,12,3,1,0,1,3,0,17,0,0,0,0,1
fry-p001,Paul Fry,BAL,,2019,6,2,2,2,0,2,1,9,1,0,1,0,0
yacaj001,Jimmy Yacabonis,BAL,,2019,6,4,4,4,1,0,3,11,0,0,0,0,0
bundd001,Dylan Bundy,BAL,,2019,15,5,4,4,3,8,2,23,1,0,1,0,1
klinb001,Branden Kline,BAL,,2019,3,1,0,0,1,2,0,5,0,0,0,0,0
phile001,Evan Phillips,BAL,,2019,3,0,0,0,0,1,0,3,0,0,0,0,0
castm002,Miguel Castro,BAL,,2019,3,0,0,0,1,1,0,4,0,0,0,0,0
casha001,Andrew Cashner,BAL,,2019,12,6,6,6,4,3,1,20,0,0,1,0,1
wrigm001,Mike Wright,BAL,,2019,3,0,0,0,1,1,0,5,1,0,0,0,0
hessd001,David Hess,BAL,,2019,6,1,0,0,2,2,0,8,0,0,0,0,0
fry-p001,Paul Fry,BAL,,2019,3,2,1,1,1,2,1,6,0,0,0,0,0
karnn001,Nate Karns,BAL,,2019,6,1,0,0,3,1,0,9,0,0,0,0,1
yacaj001,Jimmy Yacabonis,BAL,,2019,9,3,1,1,2,2,0,13,0,1,0,0,0
